"filename", "language", "XML", "JSON", "PHP", "comment", "blank", "total"
"/home/merchant/core-php-libraries/nuclear-orm/.idea/dataSources.xml", "XML", 12, 0, 0, 0, 0, 12
"/home/merchant/core-php-libraries/nuclear-orm/.idea/inspectionProfiles/Project_Default.xml", "XML", 6, 0, 0, 0, 0, 6
"/home/merchant/core-php-libraries/nuclear-orm/.idea/modules.xml", "XML", 8, 0, 0, 0, 0, 8
"/home/merchant/core-php-libraries/nuclear-orm/.idea/nuclear-orm.iml", "XML", 15, 0, 0, 0, 0, 15
"/home/merchant/core-php-libraries/nuclear-orm/.idea/php.xml", "XML", 31, 0, 0, 0, 0, 31
"/home/merchant/core-php-libraries/nuclear-orm/.idea/sqldialects.xml", "XML", 6, 0, 0, 0, 0, 6
"/home/merchant/core-php-libraries/nuclear-orm/.idea/vcs.xml", "XML", 6, 0, 0, 0, 0, 6
"/home/merchant/core-php-libraries/nuclear-orm/composer.json", "JSON", 0, 24, 0, 0, 1, 25
"/home/merchant/core-php-libraries/nuclear-orm/composer.lock", "JSON", 0, 266, 0, 0, 1, 267
"/home/merchant/core-php-libraries/nuclear-orm/src/Core/Database/Connection.php", "PHP", 0, 0, 36, 13, 7, 56
"/home/merchant/core-php-libraries/nuclear-orm/src/Core/Database/QueryBuilder.php", "PHP", 0, 0, 145, 108, 35, 288
"/home/merchant/core-php-libraries/nuclear-orm/src/Core/Exceptions/AttributeNotFoundException.php", "PHP", 0, 0, 6, 0, 4, 10
"/home/merchant/core-php-libraries/nuclear-orm/src/Core/Exceptions/HiddenAttributeException.php", "PHP", 0, 0, 6, 0, 4, 10
"/home/merchant/core-php-libraries/nuclear-orm/src/Core/Exceptions/MassAssignmentException.php", "PHP", 0, 0, 6, 0, 4, 10
"/home/merchant/core-php-libraries/nuclear-orm/src/Core/Interfaces/StatementInterface.php", "PHP", 0, 0, 6, 0, 3, 9
"/home/merchant/core-php-libraries/nuclear-orm/src/Core/Model.php", "PHP", 0, 0, 188, 110, 45, 343
"/home/merchant/core-php-libraries/nuclear-orm/src/Core/Nuclear.php", "PHP", 0, 0, 34, 12, 8, 54
"/home/merchant/core-php-libraries/nuclear-orm/src/Core/Statements/InsertStatement.php", "PHP", 0, 0, 9, 0, 5, 14
"/home/merchant/core-php-libraries/nuclear-orm/src/Core/helpers.php", "PHP", 0, 0, 14, 1, 4, 19
"Total", "-", 84, 290, 450, 244, 121, 1189
